Location Name,Locality,Type,Street Address,Longitude,Latitude,,Visits (can be multiple per day)
401 East Yandell Street,El Paso,,,-106.4893098,31.76432835,,1
521 South El Paso Street,El Paso,Street,521 South El Paso,-106.48808,31.7545,,1
819 S El Paso,El Paso,,,-106.4872676,31.7518748,,1
823 S El Paso,El Paso,,,-106.48724,31.75177,,1
Alcazar Theatre,El Paso,Theater,508 South El Paso,-106.48795,31.75478,,1
Alva Eustacio 2nd hand goods,El Paso,,,-106.488109,31.75461705,,2
Ames or Melvin Dentist,El Paso,Service,111 North Mesa Street,-106.487068,31.75858735,,1
"Apartment House, 7th & Oregon",El Paso,Apartment House,,-106.485676,31.7512063,,2
Apex Inn,El Paso,,,-106.487198,31.76593914,,3
Arizona Bar,El Paso,Bar,409 South El Paso St,-106.4884917,31.75566904,,3
Azteca Auto Service,El Paso,Garage,,-106.4838436,31.75597749,,2
Budweiser Beer Distributing CO,El Paso,,,-106.484433,31.76164684,,1
Bus Stop [Mills & Oregon],El Paso,,,-106.4882911,31.75903418,,1
Bus Stop [San Francisco & El Paso],El Paso,Bus stop,100 S El Paso Street,-106.4892146,31.75827508,,11
C & M Auto Wrecking,El Paso,,,-106.48137,31.75722851,,1
Cactus Barber Shop,El Paso,,103 Texas Ave,-106.4877231,31.75918164,,1
California Poppy Bar & Café ,El Paso,,,-106.4883336,31.75550793,,2
Canner Motor Co. ,El Paso,,,-106.48701,31.7650338,,1
"Canutillo, TX","Canutillo, TX",,,-106.60043,31.91568433,,1
Casner Motor Co.,El Paso,,,-106.4865126,31.76507777,,1
Ceferino Anchondo's Residence,Upper Smeltertown,,Upper Smelter,-106.5217149,31.78123653,,2
"Central Heights, AZ","Central Heights, AZ",,,-110.8152029,33.41325173,,1
Club House Café,El Paso,,,-106.489165,31.75788545,,1
Colon Theater,El Paso,Theater,505-9 South El Paso,-106.48823,31.7548951,,5
Daniel Rodriquez's Residence,Lower Smeltertown,,,-106.52617,31.78152,Approx,1
"Deming, NM","Deming, NM",,,-107.758707,32.26864239,,4
Dry Goods Store,"Lordsburg, NM",,,-108.71018,32.34567,,1
"Dusty, NM","Dusty, NM",,,-107.6520657,33.60660844,,1
Eduardo Castaneda's Residence,Upper Smeltertown,,,-106.52126,31.78128,,5
Eight Five Service Station,El Paso,Garage,120 West San Antonio,-106.4897483,31.75725161,,3
Eight Five Taxi,El Paso,Taxi stand,115 West San Antonio,-106.4895444,31.75742921,,30
El Ato,Upper Smeltertown,Neighborhood,,-106.52065,31.78052,,5
El Bajo ,Lower Smeltertown,Neighborhood,,-106.52633,31.78227,Approx,9
El Paso Zoo,El Paso,,,-106.4448361,31.76921765,,1
Ford Dealership,"Lordsburg, NM",,,-108.70964,32.34717,,1
Frank Nord Jewelry Store,El Paso,,,-106.4872344,31.7592762,,1
"General Office, Smelter",Upper Smeltertown,,,-106.5216721,31.7822167,,2
"Globe, AZ","Globe, AZ",,,-110.7867868,33.39577273,,9
Gota De Agua Cafe,Juarez,,,-106.4844169,31.7392223,Back of the Mexican Customs House,2
Greyhound Bus Depot,El Paso,,,-106.4913291,31.75858818,,2
"Hachita, NM","Hachita, NM",,,-108.3229702,31.9171344,,6
Hall's Bon Bar,El Paso,,,-106.4882488,31.76076195,,13
Hall's Farm,Hall's Farm,,,-106.63844,31.89604,,4
Harry's National Buffet,El Paso,,,-106.4893062,31.75723875,,2
Henry Ellis Residence,White Township,,,-106.569652,31.8143977,,1
Herrera farm,Herrera farm,,,-106.7894,32.18994,,1
Hidalgo County Courthouse,"Lordsburg, NM",,,-108.70802,32.34802,,1
Highway between Smeltertown & El Paso,Upper Smeltertown,,,-106.5091071,31.76956701,,11
"Highway west of Deming, NM","Highway west of Deming, NM",,,-107.8242976,32.26282744,,3
Hollywood Café & Nite Club,El Paso,Bar,301-3 South El Paso Street,-106.4888182,31.75654373,,1
Hotel Espanol,El Paso,Hotel,416 1/2 South El Paso Street,-106.4879372,31.7561183,,42
Hotel Fisher,El Paso,,,-106.4892021,31.75726459,,9
Hotel Southern,El Paso,Hotel,,-106.4883564,31.75560705,,2
International Bridge - Santa Fe Street Bridge,El Paso,Bridge,,-106.4873393,31.74885619,,5
International Café,El Paso,Bar,208-210 South El Paso Street,-106.488704,31.75736465,,3
J. Caldarella Grocery & Market ,El Paso,,,-106.459226,31.77328421,,2
James Brooks Residence,Upper Smeltertown,,216 Smelter Hill,-106.5210024,31.7757525,,4
Joaquin Castaneda's Residence,Upper Smeltertown,,,-106.52168,31.78084,,1
Junction of Highway 80 & Alt 80,Junction of Highway 80 & Alt 81,,,-106.5713159,31.83922884,,1
La Fonda Bar & Café,El Paso,Bar,,-106.4880461,31.75544853,,3
"La Mesa, NM","La Mesa, NM",,,-106.7070437,32.12122981,,2
Lobby #2 Café,Juarez,Bar,200 Juarez Ave,-106.4863421,31.74507267,"close to bridge, ID from matching postcard to street view of building",2
"Lordsburg, NM","Lordsburg, NM",,,-108.7097363,32.35044538,,4
Made to Measure Shop,El Paso,Store,323 East San Antonio Ave,-106.4863308,31.7590527,,1
Market Buffet,El Paso,,,-106.4828694,31.75910217,,2
"Mesquite, NM","Mesquite, NM",,,-106.6959581,32.16385826,,1
Milligan & Williams House ,"Monahans, TX",,,-102.8858364,31.59032053,[approx],3
Mint Bar ,El Paso,,,-106.488048,31.75501793,,9
Moctezuma Café,El Paso,,,-106.4848875,31.75772062,,1
"Monahans, TX","Monahans, TX",,,-102.8924293,31.59281737,,2
Mortimer T. Randall,El Paso,,408 West San Francisco,-106.4927736,31.75796153,,1
"Odessa, TX","Odessa, TX",,,-102.3675329,31.84615009,,1
Old Mexico Bar,Juarez,Bar,416 Juarez Ave,-106.4853205,31.74269207,matchbook,5
Oregon Cleaners,El Paso,Store,421 North Oregon Street,-106.4898653,31.76031277,,1
Pancho Martinez's residence,Upper Smeltertown,,23 Upper Smelter,-106.5209639,31.78107283,,14
Park near 23 Upper Smelter,Upper Smeltertown,,,-106.521349,31.78095824,,2
Peoples Hotel,El Paso,Hotel,,-106.4873325,31.75931274,,2
Poolroom,Lower Smeltertown,,,-106.5258998,31.78267707,Approx,11
Post Office,Lower Smeltertown,Post Office,,-106.52581,31.78222,Approx,1
Railroad Club,"Lordsburg, NM",,,-108.71102,32.34355,,2
Refugio Hernandez's residence,Lower Smeltertown,House,"""#12 C Lower Smelter Colony""",-106.5258584,31.78084859,Put this in interior,14
Rio Grande Café & Saloon,Lower Smeltertown,,,-106.5260983,31.78349284,put along County road,7
Riverside Tavern,El Paso,,,-106.489903,31.756481,,2
Royal Buffet,El Paso,,,-106.4873992,31.75665465,,1
Royalty Bar,Juarez,Bar,443 Juarez Ave,-106.4856952,31.7429747,3 blocks from santa fe bridge,1
"San Miguel, NM","San Miguel, NM",,,-106.7350017,32.15576253,,1
"Service Station, 715 W Missouri",El Paso,,,-106.4983145,31.76010108,,1
"Silver City, NM","Silver City, NM",,,-108.2768724,32.76993647,,1
Smelter Entrance - path to Lower,Upper Smeltertown,,,,,,
Smelter Inn,Lower Smeltertown,,,-106.5255752,31.78144152,Approx,19
Southwest cnr of El Paso & San Antonio streets,El Paso,Street,,-106.4889673,31.75740777,,1
"Superior, AZ","Superior, AZ",,,-111.0962369,33.29434897,,1
Suzie Elliott's Apartment House,El Paso,Apartment House,,-106.4958799,31.75895369,,62
Texas Athletic Club Café,El Paso,,,-106.4860708,31.75867321,,2
Tivoli Café,Juarez,Bar,114 Juarez Ave,-106.48618,31.74552,"1 block from bridge, east side",1
Tom Burchell's bar ,Tom Burchell's bar ,,,-106.5473448,31.81170582,,2
Union Pacific Depot ,"Monahans, TX",,,-102.89356,31.59542478,,1
Union Station,El Paso,,,-106.4958985,31.75748042,,3
Unspecified Juarez Bars,Juarez,Bar,Unspecified,-106.48543,31.74255,,4
US #80 & State #81,US #80 & State #82,,,-108.30064,32.19198,,4
Venice Café,El Paso,,,-106.4888384,31.7570427,,1
Vicinity of Pueblo Courts,"Las Cruces, NM",,,-106.7428703,32.26851331,"Las Cruces, NM_highway south",28
"Vinton, TX","Vinton, TX",,,-106.6030211,31.9596209,,1
Wallace H T barber,El Paso,,402 West San Francisco Ave,-106.49267,31.757896,,1
Washington Park,El Paso,Park,,-106.4423636,31.7702258,,2
White Gin Association ,White Township,,,-106.5830702,31.83799732,,1
White Way Café,El Paso,,,-106.4455643,31.77322488,,1
"Winston, NM","Winston, NM",,,-107.6481667,33.34668505,,2
YMCA,Lower Smeltertown,,,-106.52603,31.78321,County road,1